-8.154621412459257499e+02,-8.393189703504563113e+02,-8.369771512235461159e+02,-8.556766982023073069e+02,-8.858454331490316918e+02,-8.952759348286360819e+02,-9.221191732834536197e+02,-9.552842260359022930e+02,-9.936281750855441715e+02,-1.057836128691488966e+03,-1.157680311367575769e+03,-1.285771297519152768e+03,-1.455677267627853780e+03,-1.612468723450215293e+03,-1.847158508430716893e+03,-1.979547891534059318e+03,-2.141666878450702370e+03,-2.247483307812008661e+03,-2.226860507208659783e+03,-2.230364647559538753e+03,-2.241038608371406553e+03,-2.281737885034572173e+03,-2.367368130677838053e+03,-2.411901582740070353e+03,-2.451326185413173334e+03,-2.502442996627225511e+03,-2.538539690005010016e+03,-2.515822344721386344e+03,-2.556330270800047856e+03,-2.558105506943100409e+03,-2.539975717744952817e+03,-2.414730974680662712e+03,-2.244423907856651567e+03,-2.119687374544228987e+03,-2.003092403084752505e+03,-1.936327988698571517e+03,-1.878247963889524272e+03,-1.833005020953143003e+03,-1.795809879597242571e+03,-1.729560683693044666e+03,-1.667301181441569042e+03,-1.640995273314697670e+03,-1.642268225089829912e+03,-1.632252986853024140e+03,-1.616746740976311912e+03,-1.589703143001392846e+03,-1.570123571235928921e+03,-1.577235263671059101e+03,-1.582539595644908559e+03,-1.585769799145523393e+03,-1.548512640345159980e+03,-1.510940762853650313e+03,-1.449221092054187693e+03,-1.443628769214288923e+03,-1.451445803512438033e+03,-1.454852494376188588e+03,-1.443194395326988797e+03,-1.445652329475121178e+03,-1.423370779917092705e+03
-8.570082103742070103e+02,-8.762642087893241296e+02,-8.767436936829968772e+02,-8.966247931758026652e+02,-9.261499760091026019e+02,-9.362514303654114656e+02,-9.636941906932632946e+02,-1.004677610641817409e+03,-1.046430103624091771e+03,-1.105378874742335256e+03,-1.208225717712151436e+03,-1.347639953208004272e+03,-1.524241916218450797e+03,-1.685681745350220808e+03,-1.925190176352295566e+03,-2.063474206477268581e+03,-2.239725406738015863e+03,-2.351923374678471646e+03,-2.327831800401952023e+03,-2.329792762365752424e+03,-2.336546639702222819e+03,-2.375126745519607994e+03,-2.461644808649290098e+03,-2.511103667725227751e+03,-2.552580740004726067e+03,-2.597237401781843346e+03,-2.642337640398254280e+03,-2.622912778465834890e+03,-2.658904603605518787e+03,-2.657815991922736430e+03,-2.634120842890291897e+03,-2.515995870694804125e+03,-2.340225390794112172e+03,-2.208795247127863604e+03,-2.089155621856071775e+03,-2.018715397715411200e+03,-1.964040824642303050e+03,-1.910995034835664001e+03,-1.872489838133094509e+03,-1.805118142828552436e+03,-1.738628383469112578e+03,-1.708253035547821355e+03,-1.707083836554804748e+03,-1.704546147678131547e+03,-1.687837278224833199e+03,-1.658539268483161322e+03,-1.643347488575403304e+03,-1.648730776144862830e+03,-1.652939257858287419e+03,-1.654770364469357901e+03,-1.618756147020894105e+03,-1.576287714001916129e+03,-1.507606088697458745e+03,-1.491638347253902566e+03,-1.502339794007849832e+03,-1.513841298128998460e+03,-1.510853041614896483e+03,-1.515515295195943281e+03,-1.488565456096694788e+03
-8.829662438289867623e+02,-9.011194174782086748e+02,-9.054893851321508009e+02,-9.262670867185559018e+02,-9.549842920341964145e+02,-9.635853176353699610e+02,-9.919890777741056809e+02,-1.034219770657827439e+03,-1.081327056668190835e+03,-1.143329801908771515e+03,-1.250031185213209028e+03,-1.397135660710606999e+03,-1.575668786238805296e+03,-1.741953869283792983e+03,-1.987082221744070239e+03,-2.135966834440481307e+03,-2.312914672066101048e+03,-2.425430688516979899e+03,-2.401600655003147040e+03,-2.395438987948840349e+03,-2.413719059650768486e+03,-2.459562529013903713e+03,-2.538556114339834039e+03,-2.582104343373821393e+03,-2.627629454709671336e+03,-2.669309242199996334e+03,-2.721530535528239852e+03,-2.708686136644213093e+03,-2.735494459716614983e+03,-2.726290574409733836e+03,-2.713531830895502480e+03,-2.588481894922007996e+03,-2.405852220402636704e+03,-2.279278898133529310e+03,-2.156700608635685057e+03,-2.079865867107439954e+03,-2.022061616029401421e+03,-1.965185419333332447e+03,-1.929915322034020164e+03,-1.866412012760521066e+03,-1.800329811383134938e+03,-1.763991341761790409e+03,-1.766166492184066783e+03,-1.757070212612545447e+03,-1.740603356743665472e+03,-1.709518751670830397e+03,-1.692157782325715289e+03,-1.699760070294695652e+03,-1.704727622359624775e+03,-1.709929618049903411e+03,-1.673634861318960930e+03,-1.633002825904511610e+03,-1.562146419980540941e+03,-1.550725384641582195e+03,-1.554186281328128416e+03,-1.560169055091461360e+03,-1.562500380042110919e+03,-1.568463693371689487e+03,-1.542520261574216875e+03
-8.787381529408031611e+02,-8.958979852395201533e+02,-9.023948922498491356e+02,-9.228365685531001645e+02,-9.509824384587847135e+02,-9.532226125001702712e+02,-9.797644235212598005e+02,-1.024790182603864423e+03,-1.073129440100700094e+03,-1.142644413996207504e+03,-1.252005372162120011e+03,-1.401350987079620609e+03,-1.586945226583823342e+03,-1.757125655277752912e+03,-2.005272690081309975e+03,-2.145189729232330592e+03,-2.328241789095817694e+03,-2.444790010037530010e+03,-2.418010085553273257e+03,-2.415991181879353007e+03,-2.424326492723835599e+03,-2.467131022734570251e+03,-2.547332650818737420e+03,-2.595484075901785673e+03,-2.635225074274603230e+03,-2.686092082675497295e+03,-2.735261762078488118e+03,-2.733844368301630311e+03,-2.751089283268672261e+03,-2.739875406625880714e+03,-2.735095737931834265e+03,-2.603430213996336533e+03,-2.408338947480661318e+03,-2.289356902122975498e+03,-2.163915357191441217e+03,-2.083404731589327184e+03,-2.038935715492791587e+03,-1.972228528156227185e+03,-1.934985146229502789e+03,-1.867842050943753975e+03,-1.798064161196577061e+03,-1.767882584346854173e+03,-1.768791520923831513e+03,-1.763443430809539677e+03,-1.748892962379280334e+03,-1.720531855423547086e+03,-1.699295930267037420e+03,-1.701645809856603364e+03,-1.708806955427638741e+03,-1.708626465123572871e+03,-1.672913296020675034e+03,-1.641243108577040857e+03,-1.567605896594214528e+03,-1.568356336894096557e+03,-1.564186056304635713e+03,-1.564921234449196618e+03,-1.569824493867926321e+03,-1.574966603520924764e+03,-1.548016433292120155e+03
-8.470690725230797398e+02,-8.516438617793041885e+02,-8.509349385953445335e+02,-8.741271328999628167e+02,-9.079117774233565115e+02,-8.994426985437223721e+02,-9.305149012960356458e+02,-9.711589725025617099e+02,-1.020060262864128958e+03,-1.095262132616149756e+03,-1.201805274852799357e+03,-1.359204687563656762e+03,-1.540813402821563614e+03,-1.713721913114220115e+03,-1.963525398354531490e+03,-2.112984493534869671e+03,-2.304391224460183821e+03,-2.389989287963501283e+03,-2.360458204893230231e+03,-2.374521987044542129e+03,-2.372653372344215768e+03,-2.423808269532427403e+03,-2.504971454585519041e+03,-2.535104444792207232e+03,-2.589288025135538192e+03,-2.642878533865522058e+03,-2.688312790540123842e+03,-2.684362714373781273e+03,-2.725324981231569836e+03,-2.722258742625776904e+03,-2.698869827059295403e+03,-2.547017815418032114e+03,-2.357710902670310134e+03,-2.227877763110902379e+03,-2.123580702604363069e+03,-2.037440427224036057e+03,-1.983088499648016295e+03,-1.917351396287257103e+03,-1.883458018219289897e+03,-1.820746297195091302e+03,-1.740087899464371958e+03,-1.708651703183986911e+03,-1.720273091091204378e+03,-1.708719871989996591e+03,-1.707034165697462640e+03,-1.689123822825632715e+03,-1.658391976966548327e+03,-1.654400222603223710e+03,-1.663107408591962212e+03,-1.656015992776638541e+03,-1.617355387299962558e+03,-1.581172382897248099e+03,-1.503740016815831723e+03,-1.513394278563176613e+03,-1.511484107927127752e+03,-1.501215781260904350e+03,-1.517158653986545460e+03,-1.531212842403504055e+03,-1.497719159278306506e+03
-6.852350607392685333e+02,-6.798911452810368701e+02,-6.713101752699508324e+02,-6.935399368203010226e+02,-7.178911884820768137e+02,-7.034887471671868298e+02,-7.366193372967295545e+02,-7.678454295640281089e+02,-8.029160581377724384e+02,-8.701277328736987329e+02,-9.802718022538986133e+02,-1.141271876802697307e+03,-1.321090847195367360e+03,-1.462983344630414877e+03,-1.698207554481919033e+03,-1.866074845707046052e+03,-2.055106802383452305e+03,-2.124494316354764578e+03,-2.040246380242681880e+03,-2.075025575239196314e+03,-2.108176331782931811e+03,-2.167193768550213008e+03,-2.250891872584107659e+03,-2.247341042672276217e+03,-2.311227726843916571e+03,-2.368077648379892253e+03,-2.402509548924226237e+03,-2.429359488164445338e+03,-2.465429442275758447e+03,-2.444475173662869565e+03,-2.409228642633529944e+03,-2.267037772187135488e+03,-2.077657452797740916e+03,-1.949568217022919271e+03,-1.841030310898945572e+03,-1.753365615615261731e+03,-1.683190358780854922e+03,-1.644312593786066827e+03,-1.614116122168548827e+03,-1.583799680521198752e+03,-1.492939155414806464e+03,-1.476246108479872419e+03,-1.475357975651851120e+03,-1.445788901325414827e+03,-1.447333683946445035e+03,-1.427845059773477487e+03,-1.424621271420618996e+03,-1.418620521351108209e+03,-1.413500156647476388e+03,-1.416169757862214738e+03,-1.387033737484953008e+03,-1.342799543540106924e+03,-1.262628579320737117e+03,-1.266904954259246779e+03,-1.258744298686651746e+03,-1.252540732598163913e+03,-1.284396569991533624e+03,-1.290880879787866434e+03,-1.248822452974030284e+03
-4.154118073348793700e+02,-4.210816776838262854e+02,-4.101020437256188984e+02,-4.087551997631233007e+02,-4.062302883717861732e+02,-3.808678161071565569e+02,-3.992323279087100332e+02,-4.284302968777242313e+02,-4.097248070546560825e+02,-4.594077435585999751e+02,-5.652996621464036480e+02,-7.173824325387033696e+02,-8.796337087669892298e+02,-9.766612162144441527e+02,-1.191418348807145776e+03,-1.360527121406521246e+03,-1.485335424494472818e+03,-1.494126988618400446e+03,-1.387883401336986026e+03,-1.471575304447643930e+03,-1.510425199392001105e+03,-1.609143668871671025e+03,-1.720298505998203382e+03,-1.655039351719306524e+03,-1.721770797805788106e+03,-1.766451119826744389e+03,-1.808143271792651831e+03,-1.790612163634625404e+03,-1.895167592571461910e+03,-1.868189100518495934e+03,-1.848527715599301246e+03,-1.701685070710763057e+03,-1.510445558928725177e+03,-1.459769187993542573e+03,-1.342404969928915989e+03,-1.250173764525233310e+03,-1.173998515499090445e+03,-1.157770219178739126e+03,-1.126420553623576325e+03,-1.112926946443049928e+03,-1.045543901579183512e+03,-1.060679468890111593e+03,-1.027701550066808977e+03,-1.015013302997105598e+03,-1.046363561582657439e+03,-1.001318390256266298e+03,-1.039749157600973604e+03,-1.055901120842539740e+03,-9.841702526069253736e+02,-1.001765622726666948e+03,-9.801989422807649817e+02,-9.722885361675930653e+02,-8.725017206191122341e+02,-8.926783437074168432e+02,-9.499388428585646125e+02,-9.250699541316180330e+02,-9.094249873320483175e+02,-9.394822285926719587e+02,-8.611695387878845622e+02
-1.216317755047548843e+02,-5.157929957981840374e+01,-3.274984544491787375e+01,-2.743783891341352899e+01,1.802260104548308206e+01,7.121607349242852081e+01,1.054457454875832099e+02,2.015684397721609855e+01,7.722876425626925823e+01,1.090671580071067268e+02,7.031583470319756657e+01,-1.445783350241110821e+00,-1.304206306700880305e+02,-2.619014273780958888e+02,-3.572296439001742669e+02,-5.061039454707623690e+02,-5.258494915792147140e+02,-5.149564020271653817e+02,-5.373295382757947891e+02,-5.892308419387151162e+02,-6.495252015333995814e+02,-7.128099500278711957e+02,-7.522956911925749637e+02,-6.278581864033125157e+02,-6.685271881442514541e+02,-7.034815148997612368e+02,-8.025806012487097405e+02,-8.138932265046535122e+02,-8.445476096162215072e+02,-8.257542467875392731e+02,-8.258671406859535864e+02,-7.054561336624628893e+02,-5.945425375640957100e+02,-5.228868885882152426e+02,-4.467582497568798203e+02,-4.600502080374251364e+02,-4.870689019283828998e+02,-4.988280384106411134e+02,-4.632289862848427902e+02,-4.388599591534464253e+02,-4.107401505165198614e+02,-4.225571569211483620e+02,-3.404021735440938414e+02,-3.946935125867761371e+02,-4.018926458996410247e+02,-4.031367117939768150e+02,-3.433222779443737522e+02,-4.338969462741422944e+02,-3.576837218072612927e+02,-3.009682471768391565e+02,-3.337429948317702610e+02,-3.314252297436578374e+02,-2.529299123939428569e+02,-3.009325326572553649e+02,-3.419679872066793678e+02,-2.883448682744730718e+02,-2.742837694731485954e+02,-3.953640082017327586e+02,-2.444260744511942107e+02
-5.946502783671770942e+01,-2.621149797082756905e+01,-3.595237225687917704e+00,4.710454828892828516e+01,8.012018220765786225e+01,7.611568879842714352e+01,1.565380540027801430e+02,6.902177924123641617e+01,1.552385292289687015e+02,1.701958570772958410e+02,2.485489406735129023e+02,1.818600843030892520e+02,8.447494603054450124e+01,-3.819102786268359750e+01,-9.904319413649218973e+01,-2.167707047290114986e+02,-3.023823983787266343e+02,-2.694995295345763111e+02,-3.139016280475589156e+02,-4.259161954536871804e+02,-2.827949776977867486e+02,-4.693019381981574725e+02,-4.151026367741690137e+02,-3.630586770314164937e+02,-4.284150581387099805e+02,-4.376873783426364639e+02,-4.854919390175992930e+02,-5.547477106910928342e+02,-4.734133639080819194e+02,-5.137481194093239765e+02,-5.752065908676623849e+02,-3.047640680198526866e+02,-2.353649869399368697e+02,-2.294594437866289525e+02,-2.204222198537933934e+02,-1.904838857920834698e+02,-2.223479110766689359e+02,-2.186403922920495972e+02,-2.428331531666841840e+02,-2.364181978628064087e+02,-1.422656680437794705e+02,-1.973148400865480596e+02,-2.338114226338701940e+02,-2.780185745568974198e+02,-2.211330327278094785e+02,-2.420563889881817943e+02,-1.719149276542632379e+02,-3.181888205719403686e+02,-2.035442454309838354e+02,-8.306973799406574699e+01,-2.378991325469453670e+02,-1.169175331927167747e+02,-1.167108521595998560e+01,-1.150863923444691181e+02,-1.443170030095134848e+02,-1.125839383471452209e+02,-1.383148424404030834e+02,-1.823333472532795838e+02,-1.313825220738920336e+02
2.254456718674842080e+02,2.150024241155891218e+02,3.143528575953786799e+02,3.990252391977906541e+02,3.752109964195931298e+02,3.845386133253839489e+02,4.874626572358539534e+02,5.470187724254770956e+02,5.678811915419526031e+02,5.092147104084529019e+02,5.309439365948683189e+02,5.174491615482155566e+02,4.201645255580212392e+02,3.365038212947401348e+02,4.131625976508158828e+02,3.530780707047561577e+02,2.975397013420045482e+02,1.517927152974336877e+02,1.281715488297971319e+02,1.033104883687991418e+02,2.736921231262567176e+02,9.135253861311085188e+01,1.058397183394691865e+02,1.889063924395666447e+02,1.226835240481700566e+02,-1.200590555070799681e+01,-2.777607174886962298e+02,-9.013880735137851730e+01,-1.203012670077478532e+02,-3.639513267865916077e+02,-1.760214661124841484e+02,1.103868865569140070e+02,9.366726124294059730e+01,1.475094417272324847e+02,2.038540959987204246e+02,1.383169873978733051e+02,3.153347746851648026e+02,3.559300768146452469e+02,2.215467458741374287e+02,1.149033434616287082e+02,2.679481644423157150e+02,1.754007558061195766e+02,1.779007118502062497e+02,2.897978237412543763e+02,2.063391839741475451e+02,2.136317061551466452e+02,2.578313918795077484e+02,2.472282108812165689e+02,2.291087566327792899e+02,3.422118149936588907e+02,3.244427382702095315e+02,2.386524330875641056e+02,3.800497442195946860e+02,2.845835267779579567e+02,2.878122525627853747e+02,3.419002419840120979e+02,2.147894833305439874e+02,1.807252089359708691e+02,2.460443733903489658e+02
